benchmark,loc,nullaway,nullaway-wpi,deduction,nullaway-annotator,deduction,nullaway-nullgtn,deduction,cf,cf-wpi,deduction,cf-annotator,deduction,cf-nullgtn,deduction,annot-wpi,annot-annotator,annot-nullgtn
url30d916877f_shylux_shyview_tgz-pJ8-org_json_TestJ8,5293,68,27,60.29,12,82.35,79,-16.18,152,152,0.0,130,14.47,182,-19.74,83/807,83,31
url47087446e9_kellrott_SparqlScape_tgz-pJ8-org_json_TestJ8,4257,62,25,59.68,13,79.03,83,-33.87,102,102,0.0,79,22.55,138,-35.29,75/504,68,16
url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8,680,5,2,60.0,3,40.0,7,-40.0,11,10,9.09,10,9.09,13,-18.18,2/141,2,3
url43a0865bb0_kevinjdolan_darwin_tgz-pJ8-tui_DriverJ8,8363,74,87,-17.57,48,35.14,174,-135.14,165,164,0.61,161,2.42,325,-96.97,99/1532,69,65
url529c09a30c_kianyangchn_DriveNow_tgz-pJ8-drivenow_tests_TestJ8,1458,27,30,-11.11,7,74.07,42,-55.56,27,27,0.0,4,85.19,51,-88.89,56/274,47,29
urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8,3576,85,25,70.59,45,47.06,120,-41.18,200,200,0.0,213,-6.5,238,-19.0,69/635,93,56
url7606378bcc_ljy2010a_protobuf2_tgz-pJ8-com_game_gameObj_bufBuilder_ReflectBuilderJ8,8194,124,49,60.48,37,70.16,103,16.94,152,152,0.0,118,22.37,115,24.34,275/1596,182,20
url72c32f3c54_Quickhull3d_quickhull3d_tgz-pJ8-com_github_quickhull3d_SimpleExampleJ8,2132,38,94,-147.37,22,42.11,65,-71.05,51,51,0.0,4,92.16,85,-66.67,52/363,18,8
url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8,6450,76,69,9.21,41,46.05,100,-31.58,61,59,3.28,60,1.64,96,-57.38,49/1279,158,71
url4fdf79ae2c_beckchr_juel_tgz-pJ8-de_odysseus_el_samples_xml_sax_XMELFilterJ8,9816,810,523,35.43,219,72.96,819,-1.11,894,893,0.11,6,99.33,1142,-27.74,723/2241,504,221
urlfcb11f5f67_Orchaldir_FantasyWorldSimulation_tgz-pJ8-fws_worldeditor_WorldEditorJ8,1973,11,28,-154.55,3,72.73,14,-27.27,21,21,0.0,13,38.1,29,-38.1,35/517,12,20
url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8,5785,133,64,51.88,24,81.95,262,-96.99,251,251,0.0,280,-11.55,581,-131.47,225/1491,260,224
urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8,9134,114,185,-62.28,31,72.81,386,-238.6,140,140,0.0,94,32.86,602,-330.0,137/1705,95,244
urld2fb1d2b05_thnaeff_Util_tgz-pJ8-ch_thn_util_tests_TreeTestJ8,5719,150,129,14.0,59,60.67,415,-176.67,247,234,5.26,183,25.91,726,-193.93,182/1303,207,219
url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8,2311,90,130,-44.44,60,33.33,117,-30.0,123,123,0.0,2,98.37,172,-39.84,99/314,66,19
urld1e4af3f63_GMIyer_myastro_tgz-pJ8-loader_MatchMakerMainJ8,1203,30,25,16.67,17,43.33,41,-36.67,38,38,0.0,25,34.21,60,-57.89,28/165,14,4
urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8,5154,89,58,34.83,21,76.4,95,-6.74,128,126,1.56,91,28.91,147,-14.84,60/275,95,40
urlc945a4be7c_dburggie_jatrace_tgz-pJ8-renders_EllipseJ8,3822,82,39,52.44,33,59.76,91,-10.98,220,220,0.0,197,10.45,263,-19.55,32/754,63,33
urld8e41b4f7f_warrenfalk_jbox2dtest_tgz-pJ8-org_jbox2d_testbed_framework_TestbedMainJ8,8562,125,248,-98.4,27,78.4,177,-41.6,178,178,0.0,18,89.89,273,-53.37,73/421,80,85
url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8,2360,3,25,-733.33,3,0.0,125,-4066.67,20,20,0.0,20,0.0,155,-675.0,115/543,3,52
url9ecf1e8297_nhamidi_ninja_tgz-pJ8-net_fec_openrq_test_TestRunnerJ8,9023,27,30,-11.11,18,33.33,32,-18.52,66,66,0.0,65,1.52,74,-12.12,11/1560,14,16
urlcf7851e92b_Triploblastic_CSCD350_FinalProject_tgz-pJ8-MazeGame_MazeJ8,1972,34,10,70.59,26,23.53,40,-17.65,72,72,0.0,81,-12.5,93,-29.17,9/341,27,13
url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8,6767,75,134,-78.67,30,60.0,208,-177.33,123,123,0.0,97,21.14,342,-178.05,163/1521,130,201
url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8,1592,31,18,41.94,26,16.13,32,-3.23,41,41,0.0,40,2.44,43,-4.88,13/390,18,11
urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8,943,15,26,-73.33,0,100.0,18,-20.0,29,28,3.45,-,-,48,-65.52,10/291,-,26
urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8,1350,9,9,0.0,4,55.56,82,-811.11,19,19,0.0,14,26.32,95,-400.0,15/477,14,47
url8867e6a4e2_cyberpython_JAwesomeChart_tgz-pJ8-com_gmigdos_jawesomechart_renderers_twodimensional_horizontal_ColumnChartRendererJ8,3141,37,14,62.16,3,91.89,33,10.81,76,76,0.0,131,-72.37,161,-111.84,26/733,34,19
url75694980d5_fabioalmeid_tp01ftc_tgz-pJ8-agentes_jade_Centralizador_ExemploParserGramaticaCentralizadorJ8,16535,310,209,32.58,112,63.87,535,-72.58,475,475,0.0,337,29.05,984,-107.16,276/3398,471,569
url2114d537a2_ForNeVeR_lanterna_tgz-pJ8-com_googlecode_lanterna_test_gui_DifferentKindsOfListBoxesTestJ8,8417,64,59,7.81,12,81.25,189,-195.31,127,127,0.0,112,11.81,316,-148.82,104/1634,92,108
urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8,1151,6,0,100.0,3,50.0,49,-716.67,9,9,0.0,2,77.78,52,-477.78,0/276,2,55
url8df97b3310_dbathon_nurikabe_java_tgz-pJ8-dbathon_nurikabe_MainBenchJ8,1337,5,4,20.0,2,60.0,6,-20.0,28,28,0.0,27,3.57,29,-3.57,10/253,11,7
url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8,14173,28,17,39.29,6,78.57,535,-1810.71,34,34,0.0,8,76.47,806,-2270.59,1/3041,13,116
urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8,4022,51,61,-19.61,25,50.98,83,-62.75,157,130,17.2,2,98.73,215,-36.94,91/771,56,39
urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8,6868,120,69,42.5,36,70.0,163,-35.83,201,199,1.0,145,27.86,282,-40.3,140/1690,114,109
urle514e161fe_pericodiaz89_NextGen_tgz-pJ8-lib_json_TestJ8,5739,66,31,53.03,8,87.88,75,-13.64,136,134,1.47,6,95.59,159,-16.91,83/803,65,41
url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8,8444,275,159,42.18,61,77.82,375,-36.36,357,357,0.0,176,50.7,532,-49.02,340/1836,253,143
url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8,759,5,3,40.0,4,20.0,17,-240.0,5,5,0.0,4,20.0,18,-260.0,9/181,9,17
url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8,3540,32,30,6.25,24,25.0,44,-37.5,33,33,0.0,29,12.12,75,-127.27,25/839,19,9
urlc58b5c5b73_emiliano_fiuba_2013_2c_7510_tgz-pJ8-test_java_FrameworkTestsJ8,750,2,0,100.0,0,100.0,6,-200.0,2,2,0.0,0,100.0,8,-300.0,2/210,4,4
url0d084b4168_zhourui392_BaiduPicDown_tgz-pJ8-org_json_TestJ8,3586,53,6,88.68,4,92.45,62,-16.98,81,81,0.0,40,50.62,94,-16.05,70/452,67,11
url2b9f720f64_jfimbett_QBnB_tgz-pJ8-tests_TestJ8,2797,22,54,-145.45,16,27.27,29,-31.82,41,41,0.0,55,-34.15,48,-17.07,66/584,36,3
url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8,5133,108,101,6.48,74,31.48,137,-26.85,237,236,0.42,398,-67.93,321,-35.44,21/356,80,30
url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8,7927,147,46,68.71,21,85.71,198,-34.69,220,220,0.0,131,40.45,293,-33.18,232/1369,220,54
url3ed4973106_kosmasK_RecordPlayer_tgz-pJ8-es_uc3m_recordplayer_test_TestJ8,3001,66,81,-22.73,41,37.88,141,-113.64,94,94,0.0,80,14.89,192,-104.26,104/681,115,38
urlb54e207112_Ghuillaume_CSA_tgz-pJ8-M0_ApplicationJ8,1107,25,24,4.0,9,64.0,37,-48.0,66,66,0.0,58,12.12,81,-22.73,46/266,33,14
url863d2ab553_themadcreator_delaunay_tgz-pJ8-org_delaunay_PoissonDiscSamplesDemoJ8,2405,30,16,46.67,5,83.33,31,-3.33,48,48,0.0,33,31.25,68,-41.67,37/543,38,34
url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8,2259,33,204,-518.18,18,45.45,212,-542.42,48,48,0.0,34,29.17,245,-410.42,29/362,36,42
url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8,9382,185,227,-22.7,140,24.32,298,-61.08,196,196,0.0,6,96.94,366,-86.73,345/1741,326,112
urlac20d257ff_zhongdj_Madz_Stochastic_tgz-pJ8-net_madz_test_stochastic_core_impl_DynamicDemoJ8,2361,20,20,0.0,14,30.0,37,-85.0,38,37,2.63,35,7.89,64,-68.42,51/504,36,45
url47fb0718db_dopl_bytecast_interp_tgz-pJ8-edu_syr_bytecast_interp_amd64_AMD64ExecutionEngineJ8,1757,32,26,18.75,8,75.0,32,0.0,37,37,0.0,26,29.73,37,0.0,25/268,5,8
url3aa01d34ec_katsuster_ememu_tgz-pJ8-net_katsuster_ememu_ui_MainJ8,14446,21,163,-676.19,9,57.14,110,-423.81,400,399,0.25,399,0.25,554,-38.5,184/3300,16,118
url088e9d87be_jpush_jpush_java_library_tgz-pJ8-cn_jpush_example_JPushClientExampleJ8,1240,30,42,-40.0,7,76.67,63,-110.0,30,30,0.0,15,50.0,66,-120.0,46/358,33,4
urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8,2076,54,24,55.56,16,70.37,58,-7.41,108,108,0.0,93,13.89,118,-9.26,89/529,122,10
url0307c0e995_js_labs_js_collider_tgz-pJ8-org_jsl_tests_shmem_throughput_MainJ8,12341,181,-,-,84,53.59,268,-48.07,234,234,0.0,254,-8.55,439,-87.61,-/-,109,97
url7895f5cfa7_edm92_defaultlogic_tgz-pJ8-be_fnord_DefaultLogic_AppJ8,1742,4,0,100.0,4,0.0,5,-25.0,15,15,0.0,20,-33.33,21,-40.0,1/234,3,5
url8be3f02398_vnamboo_LearnJava_tgz-pJ8-org_json_TestJ8,4975,52,10,80.77,8,84.62,70,-34.62,93,93,0.0,58,37.63,120,-29.03,69/735,58,41
url147ce07ebe_JoshuaKissoon_Kademlia_tgz-pJ8-kademlia_simulations_RoutingTableStateTestingJ8,4382,14,26,-85.71,8,42.86,77,-450.0,56,55,1.79,56,0.0,127,-126.79,68/867,25,55
url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8,11385,170,227,-33.53,39,77.06,277,-62.94,259,259,0.0,10,96.14,519,-100.39,175/595,168,155
urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8,2427,29,8,72.41,3,89.66,33,-13.79,46,46,0.0,33,28.26,50,-8.7,35/590,50,17
url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8,2596,27,16,40.74,8,70.37,55,-103.7,63,63,0.0,172,-173.02,206,-226.98,35/517,27,36
urlbd77b745af_KokaKiwi_MCLauncher_tgz-pJ8-net_contrapunctus_lzma_BenchmarkJ8,8110,78,118,-51.28,31,60.26,92,-17.95,156,156,0.0,2,98.72,216,-38.46,110/1306,69,47
url79d4f7c7ed_schanq_Live_Algorithm_tgz-pJ8-algorithms_and_systems_AI_Evolutionary_GeneticAlgorithmJ8,3152,19,25,-31.58,17,10.53,19,0.0,44,44,0.0,41,6.82,44,0.0,44/429,27,0
url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8,11459,140,145,-3.57,28,80.0,249,-77.86,279,279,0.0,205,26.52,484,-73.48,133/152,143,161
url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8,1930,8,43,-437.5,3,62.5,35,-337.5,31,31,0.0,33,-6.45,65,-109.68,48/573,17,45
url74b2be4e76_gurbano_petulant_octo_sudoku_tgz-pJ8-test_testJ8,2785,41,21,48.78,19,53.66,49,-19.51,520,520,0.0,503,3.27,565,-8.65,37/476,29,32
urlb44e9843ba_QuasimodoNZ_SWEN222_Game_Project_tgz-pJ8-Game_World_GameWorldLevelBuilderJ8,9782,139,156,-12.23,75,46.04,218,-56.83,228,226,0.88,232,-1.75,334,-46.49,150/1033,128,43
url8551e9ebc1_mishika05_Salesforce_DataGen_tgz-pJ8-org_json_TestJ8,4114,44,6,86.36,3,93.18,53,-20.45,101,101,0.0,68,32.67,114,-12.87,62/506,53,11
url4e79c36700_JacenLakiir_Tivoo_tgz-pJ8-MainJ8,2224,12,33,-175.0,9,25.0,52,-333.33,88,88,0.0,88,0.0,176,-100.0,28/479,12,22
url21b471891f_Agetac_Model_tgz-pJ8-org_json_TestJ8,5242,154,37,75.97,21,86.36,174,-12.99,180,179,0.56,74,58.89,205,-13.89,140/749,138,18
urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8,3696,33,36,-9.09,9,72.73,60,-81.82,74,74,0.0,63,14.86,119,-60.81,61/767,57,22
url8e6440c8aa_robdimsdale_project_euler_tgz-pJ8-com_rmd_personal_projecteuler_MainJ8,12700,11,21,-90.91,11,0.0,11,0.0,117,115,1.71,117,0.0,117,0.0,9/835,6,0
urlaeeaf948fe_smcpeak_ded_tgz-pJ8-ded_model_SerializationTestsJ8,11625,113,55,51.33,36,68.14,156,-38.05,259,259,0.0,209,19.31,308,-18.92,126/1925,96,35
url70ed135da7_ralfbiedert_jcores_tgz-pJ8-sandbox_SimpleFilterTestJ8,9349,192,272,-41.67,44,77.08,352,-83.33,333,328,1.5,235,29.43,545,-63.66,184/1628,195,181
url00509339cf_tedwon_scribe_log4j_appender_tgz-pJ8-com_realtimecep_scribe_ScribeJavaServerJ8,12848,221,108,51.13,41,81.45,376,-70.14,267,266,0.37,158,40.82,519,-94.38,307/3156,242,125
urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8,963,6,5,16.67,3,50.0,78,-1200.0,13,13,0.0,11,15.38,97,-646.15,1/267,12,22
url11fb0973cf_raichuman9_Swimmer526_tgz-pJ8-fr_inria_optimization_cmaes_examples_CMAExample1J8,19145,211,223,-5.69,98,53.55,353,-67.3,298,298,0.0,4,98.66,566,-89.93,117/488,128,186
url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8,1548,31,33,-6.45,18,41.94,38,-22.58,32,32,0.0,4,87.5,43,-34.38,42/311,23,8
url3426a97ee4_rtreffer_minidns_tgz-pJ8-de_measite_minidns_minidnsrepl_MiniDnsReplJ8,9799,119,90,24.37,33,72.27,361,-203.36,157,156,0.64,101,35.67,456,-190.45,201/2132,173,118
url0bbb975254_maxime_collin_mediatheque_tgz-pJ8-test_MainJ8,2447,9,9,0.0,4,55.56,13,-44.44,8,8,0.0,4,50.0,16,-100.0,11/895,11,10
url933dd5727b_AppleLiang_Testing_Project_tgz-pJ8-org_joda_time_chrono_gj_MainTestJ8,52516,2081,1911,8.17,1792,13.89,1922,7.64,2331,2331,0.0,2,99.91,2395,-2.75,247/6647,295,580
url56b1dc76d3_wufunxiang_Libs_tgz-pJ8-org_msgpack_util_TemplatePrecompilerJ8,13164,242,184,23.97,45,81.4,506,-109.09,393,392,0.25,258,34.35,881,-124.17,285/3035,342,234
url433bec1e56_sarobe_DifficultyInvestigation_tgz-pJ8-fr_inria_optimization_cmaes_examples_CMAExample1J8,9844,63,59,6.35,41,34.92,131,-107.94,155,155,0.0,169,-9.03,274,-76.77,39/212,43,58
urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8,5680,70,76,-8.57,21,70.0,79,-12.86,74,74,0.0,2,97.3,101,-36.49,159/1079,104,86
url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8,5027,20,50,-150.0,11,45.0,73,-265.0,185,182,1.62,182,1.62,249,-34.59,81/1401,22,64
url7a69e77641_benmouh_MySgbd_tgz-pJ8-Demo_CheckRowNumJ8,7300,99,91,8.08,43,56.57,161,-62.63,238,238,0.0,192,19.33,314,-31.93,126/910,113,64
urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8,2187,4,0,100.0,0,100.0,2,50.0,4,4,0.0,0,100.0,2,50.0,7/470,10,2
urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8,5890,67,103,-53.73,31,53.73,185,-176.12,228,225,1.32,230,-0.88,363,-59.21,98/870,55,35
urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8,3290,27,52,-92.59,14,48.15,44,-62.96,151,150,0.66,145,3.97,176,-16.56,53/705,28,29
url4aac7e6f55_simon0191_tetris3d_tgz-pJ8-Tetris3dJ8,11589,112,83,25.89,58,48.21,173,-54.46,122,122,0.0,105,13.93,314,-157.38,41/2011,50,84
url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8,8237,87,37,57.47,36,58.62,191,-119.54,124,122,1.61,2,98.39,279,-125.0,68/1474,79,82
urlc3ca8aa24b_davidsan_rivercityransom_tgz-pJ8-rivercityransom_dirtytests_GangsterTestMainJ8,4759,60,162,-170.0,32,46.67,114,-90.0,145,144,0.69,4,97.24,316,-117.93,89/748,41,63
url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8,16980,295,420,-42.37,93,68.47,759,-157.29,472,472,0.0,329,30.3,1436,-204.24,654/4149,473,394
urlaa051fbd3d_WheezePuppet_collegeDiversity_tgz-pJ8-edu_umw_cpsc_collegediversity_SimJ8,1001,9,5,44.44,2,77.78,4,55.56,14,14,0.0,7,50.0,9,35.71,5/192,8,7
url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8,2416,19,8,57.89,4,78.95,57,-200.0,44,44,0.0,48,-9.09,135,-206.82,22/781,22,45
urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8,3146,46,87,-89.13,20,56.52,73,-58.7,87,86,1.15,85,2.3,118,-35.63,81/763,62,27
url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8,1730,17,45,-164.71,14,17.65,35,-105.88,22,22,0.0,25,-13.64,61,-177.27,55/462,14,35
url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8,16709,199,459,-130.65,94,52.76,513,-157.79,317,317,0.0,4,98.74,752,-137.22,357/2477,138,81
urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8,1269,28,17,39.29,26,7.14,31,-10.71,37,37,0.0,35,5.41,42,-13.51,6/182,4,4
url29ecd5d728_geodb_db3dcore_tgz-pJ8-de_uos_igf_db3d_dbms_model3d_SegmentNetBuilderJ8,20476,419,590,-40.81,-,-,672,-60.38,625,621,0.64,-,-,1020,-63.2,437/3462,-,136
url4b562c5cef_benos_9k_Initial3D_Stage1_tgz-pJ8-nz_net_initial3d_test_TestJ8,5539,18,7,61.11,4,77.78,42,-133.33,57,57,0.0,45,21.05,156,-173.68,22/1699,10,112
url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8,52072,1300,1525,-17.31,349,73.15,2199,-69.15,2081,2047,1.63,10,99.52,4228,-103.17,2261/10007,1870,1166
url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8,8492,275,266,3.27,194,29.45,385,-40.0,444,403,9.23,6,98.65,598,-34.68,162/1460,85,91
urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8,6155,69,14,79.71,37,46.38,325,-371.01,102,95,6.86,156,-52.94,561,-450.0,20/784,31,69
urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8,3488,30,25,16.67,30,0.0,47,-56.67,41,41,0.0,41,0.0,67,-63.41,12/178,0,23
urlfcc351a1ba_kuntapavankumar_Z_tgz-pJ8-edu_concordia_dpis_ReplicaTestJ8,2601,38,23,39.47,19,50.0,62,-63.16,65,64,1.54,63,3.08,108,-66.15,33/502,37,49
url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8,1116,14,4,71.43,3,78.57,27,-92.86,55,54,1.82,45,18.18,68,-23.64,23/221,23,8
url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8,2356,22,44,-100.0,12,45.45,28,-27.27,36,36,0.0,39,-8.33,52,-44.44,32/436,22,11
url888b6fd9b4_jmacglashan_commandsToTasks_tgz-pJ8-commands_tests_Model3TestsJ8,10898,93,175,-88.17,65,30.11,263,-182.8,196,194,1.02,2,98.98,424,-116.33,134/2150,73,49
url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8,3657,13,6,53.85,6,53.85,61,-369.23,132,118,10.61,123,6.82,198,-50.0,10/777,11,15
url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8,2886,212,25,88.21,23,89.15,225,-6.13,219,218,0.46,41,81.28,265,-21.0,49/402,52,43
url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8,1871,18,25,-38.89,10,44.44,25,-38.89,134,134,0.0,128,4.48,143,-6.72,37/413,15,13
urlcaef331f4e_dreamable_cra_tgz-pJ8-coho_lp_project_LPProjectJ8,17497,167,-,-,2,98.8,523,-213.17,284,284,0.0,-,-,1067,-275.7,-/-,-,306
url633772aa30_isma3l_Tp2_tgz-pJ8-ar_fiuba_tecnicas_framework_Pruebas_Casos1_MainJ8,1094,19,14,26.32,8,57.89,21,-10.53,19,19,0.0,13,31.58,21,-10.53,11/322,25,4
url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8,14493,308,-,-,227,26.3,462,-50.0,496,491,1.01,10,97.98,715,-44.15,-/-,263,184
url8417b1b213_Ratchette_Rummikub_tgz-pJ8-rummikub_RummikubJ8,1630,25,23,8.0,17,32.0,24,4.0,60,60,0.0,74,-23.33,70,-16.67,22/243,11,3
urld856362767_hpdcj_PCJ_tgz-pJ8-org_pcj_test_StorageExampleMainJ8,6223,88,159,-80.68,44,50.0,117,-32.95,161,158,1.86,157,2.48,209,-29.81,101/1258,109,60
url2b4a2d655b_Yehonal_unisa_prog2_jdm_tgz-pJ8-com_jdeals_tests_TestUserBuyingJ8,4297,34,41,-20.59,10,70.59,46,-35.29,230,229,0.43,218,5.22,250,-8.7,44/796,23,17
url8b434243b7_ondrasej_GPlan_tgz-pJ8-PlanningProblemTestJ8,1801,47,52,-10.64,17,63.83,38,19.15,66,66,0.0,45,31.82,59,10.61,66/275,31,6
url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8,1010,16,7,56.25,5,68.75,52,-225.0,23,23,0.0,11,52.17,91,-295.65,16/477,11,70
urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8,446,8,9,-12.5,3,62.5,7,12.5,8,8,0.0,20,-150.0,7,12.5,26/137,36,1
url80e39b1957_tobikster_IJN_headers_recognition_tgz-pJ8-org_maltparser_examples_CreatePhraseStructureGraphJ8,33445,719,1566,-117.8,412,42.7,1473,-104.87,1379,1373,0.44,6,99.56,2680,-94.34,1557/6877,925,538
